id,image_url,tags,created_at,status,name
33,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/45d38fee-9912-409b-ad3c-6c57e0498551.JPEG,"[""âšª Silver"",""ğŸ‘Ÿ Sneakers"",""ğŸ¾ Mesh"",""â¬› Solid"",""ğŸ½ Casual"",""ğŸ•¶ Streetwear"",""ğŸ‘Ÿ Sporty""]",2024-12-12 20:54:18.485546+00,,Grey Sneakers
34,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/9abdf899-0fac-4cfc-93fb-150e4894d82b.JPEG,"[""ğŸ”µ Blue"",""ğŸ‘– Jeans"",""ğŸ‘– Denim"",""â¬› Solid"",""ğŸ½ Casual"",""ğŸ¤µ Formal"",""ğŸ’¼ Work"",""ğŸ¯ Regular Fit""]",2024-12-12 20:54:54.141259+00,,Dark Blue Jeans
35,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/d635ab3d-a170-41e1-9d2b-2cb40c92dd1a.JPEG,"[""ğŸŸ¢ Green"",""ğŸ‘• T-shirt"",""ğŸ§µ Polyester"",""ğŸŒ¸ Print"",""ğŸ½ Casual"",""ğŸ‘Ÿ Sporty"",""ğŸ¯ Regular Fit""]",2024-12-12 20:55:33.879936+00,,Pasta Shirt
36,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/eabd74a7-65fc-4113-80ce-6a401df80a08.JPEG,"[""ğŸŸ¤ Brown"",""ğŸ§¥ Puffer"",""â¬› Solid"",""ğŸ½ Casual"",""ğŸ‘Ÿ Sporty"",""ğŸ’¼ Work"",""ğŸ¯ Regular Fit""]",2024-12-20 20:56:08.434573+00,,Brown Puffer
37,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/d20e3df5-ee33-47a5-bda0-ebcc001703a0.JPEG,"[""âš« Black"",""ğŸ‘— Long Skirt"",""ğŸ¾ Mesh"",""â¬› Solid"",""ğŸ’¼ Work"",""ğŸ¤µ Formal"",""ğŸ‰ Party"",""ğŸ¯ Regular Fit""]",2024-12-20 20:56:47.840056+00,,Black Skirt
38,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/05df955b-5207-403e-8a00-775fe171a3f3.JPEG,"[""ğŸ”´ Red"",""ğŸ‘Ÿ Sneakers"",""Suede"",""â– Striped"",""ğŸ½ Casual"",""ğŸ‘Ÿ Sporty"",""ğŸ’¼ Work""]",2024-12-20 20:57:23.538268+00,,Adidas Sneakers
39,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/473e60d3-4487-4bfc-84ae-c8d2a8f59914.JPEG,"[""âš« Black"",""ğŸ‘¢ Boots"",""ğŸ‘œ Leather"",""â¬› Solid"",""ğŸ¤µ Formal"",""ğŸ’¼ Work"",""ğŸ‰ Party""]",2024-12-23 03:25:07.713749+00,,Black Boots
40,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/a25cb1b7-e29c-4223-b401-1d04312a15a9.JPEG,"[""ğŸŸ¤ Brown"",""ğŸ§£ Cardigan"",""ğŸ§¶ Wool"",""ğŸŒ¸ Festive"",""ğŸ½ Casual"",""ğŸ’¼ Work"",""ğŸ¯ Regular Fit""]",2024-12-23 03:52:11.16658+00,,Christmas Cardigan
41,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/10da8245-86e7-479c-8bf4-1c17b0fb85d9.JPEG,"[""âšª Silver"",""ğŸ‘– Joggers"",""ğŸ§µ Polyester"",""â– Striped"",""ğŸ½ Casual"",""ğŸ•¶ Streetwear"",""ğŸ‘Ÿ Sporty"",""ğŸ“¦ Baggy""]",2024-12-24 03:52:54.488787+00,,Grey Joggers
42,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/d7b52021-28f9-4fa3-ad1d-1a59178d1027.JPEG,"[""ğŸ”µ Blue"",""ğŸ‘š Hoodie"",""ğŸ§µ Cotton"",""â¬› Solid"",""ğŸ½ Casual"",""ğŸ‘Ÿ Sporty"",""ğŸ’¼ Work"",""ğŸ¯ Regular Fit""]",2024-12-25 03:53:34.978824+00,,Deseng Hoodie
43,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/6605a8dc-2e31-4d65-9b87-c2086b36298f.JPEG,"[""ğŸ”µ Blue"",""ğŸ§£ Sweater"",""ğŸ§¶ Wool"",""â¬› Solid"",""ğŸ½ Casual"",""ğŸ¤µ Formal"",""ğŸ’¼ Work"",""ğŸ¯ Regular Fit""]",2024-12-25 03:54:09.57072+00,,Blue Sweater
44,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/4094f6c4-40a9-4ba5-ba34-d3f678d0a66b.JPEG,"[""ğŸŸ¡ Yellow"",""ğŸ‘• T-shirt"",""ğŸ§µ Cotton"",""ğŸŒ¸ Print"",""ğŸ½ Casual"",""ğŸ‘Ÿ Sporty"",""ğŸ’¼ Work"",""ğŸ¯ Regular Fit""]",2024-12-25 03:54:55.148262+00,,Peanuts Shirt
45,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/65ffc7c2-4477-40af-8d2d-8d5d4e214414.JPEG,"[""âš« Black"",""ğŸ§¥ Jacket"",""ğŸ‘œ Leather"",""â¬› Solid"",""ğŸ½ Casual"",""ğŸ•¶ Streetwear"",""ğŸ‘Ÿ Sporty"",""ğŸ“¦ Baggy""]",2024-12-25 19:42:10.002831+00,,Leather Jacket
47,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/540202b3-5afa-4abb-8963-2a4344d3e569.JPEG,"[""âšª Silver"",""ğŸ§¥ Blazer"",""ğŸ§µ Cotton"",""â¬› Solid"",""ğŸ¤µ Formal"",""ğŸ’¼ Work"",""ğŸ¯ Regular Fit""]",2024-12-25 19:43:29.468999+00,laundry,Grey Blazer
48,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/78a231ce-0ee4-43ac-bf2d-f43e2a00e798.jpg,"[""ğŸŸ¢ Green"",""ğŸ‘– Trousers"",""ğŸ§µ Polyester"",""ğŸŸ« Camo"",""ğŸ•¶ Streetwear"",""ğŸ‘Ÿ Sporty"",""ğŸ“¦ Baggy""]",2024-12-25 19:44:15.336426+00,laundry,Camo Trousers
49,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/efe43852-915c-4924-9e24-23e20234a00e.jpg,"[""âš« Black"",""ğŸ‘– Trousers"",""ğŸ§µ Polyester"",""â¬› Solid"",""ğŸ½ Casual"",""ğŸ¤µ Formal"",""ğŸ’¼ Work"",""ğŸ¤ Slim Fit""]",2024-12-25 19:44:58.40968+00,,Black Trousers
50,https://mbqcfqpgipmtmipuvzlc.supabase.co/storage/v1/object/public/closet-images/64fd220f-44b9-4d8a-9186-158717135676.png,"[""ğŸŸ¢ Green"",""ğŸ§£ Sweater"",""ğŸ§¶ Wool"",""â– Striped"",""ğŸ½ Casual"",""ğŸ¯ Regular Fit""]",2024-12-27 12:43:36.35635+00,laundry,Green Sweater